680,3,1,xt_weburl.ko,3,1,1
681,83,1,libpegqueryexpression.so.1,83,1,20
682,4,1,libh264enc.so.5.1.0.6,4,1,1
683,4,1,libkpencore_v71.so,4,1,1
684,503,7,wl.ko,270,9,210
685,2,1,copsdaemon,2,1,1
686,7,1,upnp_av,7,1,3
687,13,1,liboverlay.so,13,1,6
688,25,1,libMtkOmxCore.so,25,1,6
689,1,1,ipheth.ko,1,1,1
690,16,2,ssi,15,1,5
691,2,1,libXvidPlugin.so,2,1,1
692,13,1,libaddrsdetection.so,13,1,2
693,10,1,in.rshd,10,1,1
694,62,1,ftdi_sio.ko,62,2,4
695,68,1,ipv6.o,68,1,6
696,4,1,gps.s5pc110.so,4,1,1
697,233,5,libogg.so.0,79,4,22
698,5,1,DownloadProviderUi.odex,5,1,5
699,1,1,server_media.cgi,1,1,1
700,6,1,emmc_appsboot.mbn,6,1,5
701,22,1,lscpu,22,1,1
702,13,1,libmorpho_image_stitcher3.so,13,1,2
703,129,1,libstagefright_yuv.so,129,1,26
704,92,1,libkeystore.so,92,1,14
705,3,2,29C0B0,2,1,2
706,2,1,libvoOMXOne.so,2,1,2
707,93,3,libsensor_reg.so,35,1,16
708,3,1,grp.cpython-34m.so,3,1,1
709,3,1,termios.cpython-34m.so,3,1,1
710,5,1,squid_radius_auth,5,1,3
711,81,3,StoreKeybox,44,1,23
712,4,1,libSEC_OMX_Core.so,4,1,2
713,2,1,libcspsa.so,2,1,1
714,3,1,busybox,3,1,3
715,2,1,libc2dcolorconvertgpu.so,2,1,1
716,3,1,nmclan_cs.ko,3,1,2
717,1,1,btrfs.ko,1,1,1
718,9,1,captivePortalWlan.ko,9,1,2
719,1,1,dyna_date,1,1,1
720,23,1,libdrmmtkplugin.so,23,1,8
721,129,1,libnetutils.so,129,1,33
722,129,1,libbinder.so,129,1,46
723,1,1,kinit,1,1,1
724,32,1,ethctl,32,2,6
725,297,1,ath_pktlog.ko,297,5,112
726,6,3,libmmcamera_isp_scaler_encoder46.so,2,1,3
727,2,1,cx24110.ko,2,1,1
728,37,1,libOmxWmaDec.so,37,1,7
729,30,1,updatedd,30,1,16
730,8,1,libnvtvmr.so,8,1,2
731,8,2,file_sharing_conf,6,1,8
732,46,1,fmconfig,46,1,6
733,1,1,3CC570,1,1,1
734,23,1,libmpojni.so,23,1,5
735,2,1,libdmt_vocalizer.so,2,1,1
736,15,1,tftpd,15,1,2
737,30,1,httpd,30,1,4
738,8,1,libnvodm_query.so,8,1,3
739,46,2,6bridge.ko,23,1,8
740,16,1,libCertificateProvider.so.1,16,1,3
741,25,1,libbluetooth_mtk.so,25,1,10
742,1,1,g_amb_stream.ko,1,1,1
743,24,1,libcfont.so.0.0.0,24,1,1
744,18,2,ubicom_streamengine_classifier_telnet_echo.ko,14,1,5
745,1,1,luac,1,1,1
746,12,2,QComQMIPermissions.odex,6,1,12
747,1,1,rc_task,1,1,1
748,108,1,nvram,108,1,35
749,24,2,gpio_module.ko,12,1,5
750,55,1,libOpenVG.so,55,1,16
751,3,1,libcdkshell.so,3,1,1
752,3,1,padlock-aes.ko,3,1,2
753,43,1,libwfdmmsrc.so,43,1,10
754,24,3,libnvmmlite_audio.so,8,1,6
755,2,1,set_dyndns,2,1,2
756,8,1,libusb_uicc_client_jni.so,8,1,5
757,1,1,rmt_storage,1,1,1
758,213,2,cp,124,1,12
759,2,1,libFFmepgPlugin.so,2,1,1
760,2,1,htc_ebdlogd,2,1,1
761,178,3,ipt_ipp2p.ko,134,2,18
762,126,3,libjni_mosaic_old.so,81,1,32
763,2,1,libdatasec.so,2,1,1
764,17,2,libmmcamera_aec.so,13,1,7
765,5,1,bftpd,5,2,3
766,197,1,nf_nat.ko,197,10,52
767,3,1,alim15x3.ko,3,1,2
768,22,1,tftpd,22,1,13
769,61,1,libSys.so,61,1,25
770,8,1,camera.default.so,8,1,8
771,1,1,islpci.o,1,1,1
772,2,1,3a_info_parser,2,1,1
773,5,1,lxp.so.1.1.0,5,1,1
774,4,1,libreflex.so,4,1,1
775,24,1,taskmonitorServer,24,1,14
776,2,1,libhdmi_service.so,2,1,1
777,2,1,AutoDialer.odex,2,1,2
778,41,1,libizat_core.so,41,1,14
779,27,1,libipt_ipv4options.so,27,1,2
780,3,1,apQos.so,3,1,1
781,12,3,genie.cgi,4,1,3
782,12,1,libmof.so.1,12,1,1
783,47,1,htpdate,47,2,7
784,21,1,libbessound_mtk.so,21,1,3
785,4,1,libepdsp.so,4,1,2
786,19,1,libxdu.so.0.1.0,19,1,6
787,3,1,gralloc.tegra.so,3,1,1
788,1,1,ping,1,1,1
789,23,1,libmipsmips64-octeon-linux-gnu-daemonClientLib.so,23,1,5
790,9,1,libsurround_proc.so,9,1,1
791,2,2,uhttpd_ubus.so,1,1,2
792,36,1,libmmQSM.so,36,1,12
793,2,1,libvcodecdrv.so,2,1,1
794,16,1,libGdmaScalerPipe.so,16,1,6
795,47,1,librs_adreno.so,47,1,20
796,1,1,ov2710.ko,1,1,1
797,36,1,ieth.o,36,1,4
798,6,1,upnpd,6,1,4
799,24,1,readlink,24,1,1
800,3,1,niu.ko,3,1,2
801,28,4,libmnl.so,13,1,11
802,17,1,rawbu,17,1,9
803,3,1,libdcc.so,3,1,1
804,1,1,snd-pcm.ko,1,1,1
805,16,1,lib-sec-disp.so,16,1,5
806,21,1,libssladp.so,21,1,6
807,102,1,fdisk,102,7,8
808,22,1,dm-region-hash.ko,22,1,2
809,1,1,23225E,1,1,1
810,70,1,ripngd,70,1,15
811,2,1,felica_agent,2,1,1
812,16,1,switch_core,16,1,1
813,1,1,snd-soc-core.ko,1,1,1
814,60,15,lmnetstrms.so,6,1,44
815,50,1,upload_firmware,50,1,32
816,5,1,multi_pb_app,5,1,1
817,3,1,ns83820.ko,3,1,2
818,4,1,libgcam.so,4,1,1
819,32,2,libdbi.so.0.0.5,28,3,8
820,6,1,libHMSGallery_libAnalyst.so,6,1,2
821,4,1,libcam.camshot.so,4,1,2
822,2,1,atrcm.ko,2,1,2
823,4,1,lc-oms-sa,4,1,4
824,29,1,wps_daemon,29,1,7
825,8,2,_nvcamera_v1.so,5,1,2
826,4,1,network_restart,4,1,2
827,25,1,des56.so,25,1,4
828,4,1,upscheck,4,1,4
829,62,3,libswscale.so,27,4,18
830,4,1,gps.default.so,4,1,2
831,12,1,kinit,12,1,2
832,4,1,libqos.so,4,1,1
833,32,2,libpppoe.so,29,2,8
834,52,1,dot11Config,52,1,7
835,1,1,libxt_geoip.so,1,1,1
836,50,1,libftp.so,50,1,14
837,12,1,cfi_cmdset_0001.ko,12,1,3
838,13,2,libOlaEngineNew.so,7,1,3
839,1,1,wprobe-util,1,1,1
840,11,1,libusbip.so.0,11,1,7
841,1,1,time.so,1,1,1
842,12,1,perl,12,1,2
843,130,2,libdb-4.7.so,99,2,16
844,5,1,libtpi.so,5,1,2
845,53,6,libboost_filesystem.so.1.54.0,21,2,12
846,183,2,xinetd,93,1,6
847,26,1,acld,26,1,7
848,4,1,libaudiocompensationfilter.so,4,1,2
849,3,1,linear.ko,3,1,2
850,3,1,sensors.msm8660.so,3,1,1
851,8,1,Notes.odex,8,1,8
852,1,1,1B5072,1,1,1
853,11,1,libusbnetjni.so,11,1,3
854,48,2,gzip,24,1,1
855,1,1,ftl_check,1,1,1
856,1,1,tmpServer,1,1,1
857,16,2,zxing.odex,12,1,16
858,4,1,libfb.so,4,1,1
859,14,1,smbstatus,14,1,1
860,202,2,libfl-0.9.28.so,188,4,12
861,12,1,lzma,12,1,1
862,13,1,pluto,13,2,6
863,96,2,libinput.so,94,1,24
864,3,1,autobak,3,1,2
865,1,1,snd-soc-ambdummy.ko,1,1,1
866,16,1,res_adsi.so,16,1,10
867,8,1,nvcap_test,8,1,2
868,5,2,libdseffect.so,3,1,4
869,17,1,moc_platform_mod.ko.3.4.10,17,1,3
870,1,1,bsd,1,1,1
871,2,1,libdm-radioaccess.so,2,1,1
872,1,1,libwlcsm.so,1,1,1
873,5,1,libm-2.13.so,5,1,1
874,3,1,liblocalTranslate.so,3,1,1
875,3,1,libacl.so.1,3,1,1
876,4,1,jq,4,1,1
877,3,1,netrom.ko,3,1,2
878,12,1,uclited,12,1,10
879,18,1,mksquashfs,18,1,1
880,16,4,rlm_eap-2.2.7.so,13,1,11
881,1,1,ping,1,1,1
882,1,1,gemini_negmac.ko,1,1,1
883,2,1,qmuxd,2,1,2
884,3,1,ne2k-pci.ko,3,1,2
885,5,1,res_features.so,5,1,3
886,83,1,libiStor_EventProviders.so.1,83,1,20
887,1,1,arm-linux-gnueabi-sndfile-resample,1,1,1
888,18,1,libminikin.so,18,1,6
889,6,1,libiwnn.so,6,1,1
890,2,1,libspeech_enh_lib.so,2,1,1
891,1,1,exmap.ko,1,1,1
892,1,1,tp_dhcp_hook.ko,1,1,1
893,3,1,hifn_795x.ko,3,1,2
894,4,1,libcalllog.so,4,1,2
895,2,1,pvtcpkm.ko,2,1,1
896,3,1,sunhme.ko,3,1,2
897,23,1,libextmap_jni.so,23,1,6
898,7,1,libpwrctl.so,7,2,3
899,8,1,wl.ko,8,1,7
900,12,1,libtorrent-rasterbar.so.5.0.0,12,1,1
901,2,1,cscli,2,1,1
902,2,1,hciconfig,2,2,2
903,20,1,libdpmframework.so,20,1,9
904,27,1,liblistensoundmodel.so,27,1,7
905,11,1,app_dial.so,11,1,7
906,11,1,l2_profile_exchange,11,1,3
907,38,1,libmmcamera2_c2d_module.so,38,1,12
908,8,1,libjni_nvremoteprotopkg.so,8,1,2
909,4,1,libusc.so,4,1,2
910,11,1,func_callerid.so,11,1,7
911,1,1,audio_module.ko,1,1,1
912,6,1,libupgbuf.so,6,1,2
913,39,1,lib-imsSDP.so,39,1,13
914,2,1,3AB5,2,1,2
915,2,1,tda10071.ko,2,1,1
916,14,1,nf_conntrack_l2tp.ko,14,1,1
917,10,2,squidclient,5,1,6
918,88,2,liboctvm.so,77,1,30
919,209,12,audio_policy.default.so,129,1,77
920,3,1,camsvr,3,1,3
921,3,1,ip_nat_esp_m.o,3,1,3
922,14,1,orayddns,14,1,2
923,8,1,FusedLocation.odex,8,1,8
924,9,1,3g_bridge,9,1,5
925,2,1,CDS_INFO.odex,2,1,2
926,3,1,k8temp.ko,3,1,2
927,83,1,esatest,83,1,20
928,1,1,hi3511_group.ko,1,1,1
929,257,10,libavcodec.so.52,80,3,70
930,13,1,libalpha_common.so,13,1,5
931,11,1,wps_enr,11,2,3
932,29,1,ospfConfig,29,1,3
933,16,4,rlm_sql-2.2.7.so,13,1,11
934,4,1,libcam.camnode.so,4,1,2
935,9,1,record_server,9,1,3
936,3,1,libEMail.so,3,1,1
937,5,2,B94D40,3,1,1
938,23,1,6620_launcher,23,1,6
939,190,3,cifs.ko,174,4,59
940,22,1,libgflags.so,22,1,5
941,1,1,tftpd,1,1,1
942,34,1,Network_UPS,34,1,11
943,7,1,libjni_gesture_engine.so,7,1,2
944,35,9,sensors.m7.so,10,1,10
945,5,1,libnss_compat-2.9.so,5,1,1
946,80,1,libduokantext.so,80,1,9
947,84,1,libqdutils.so,84,1,26
948,1,1,dhid,1,1,1
949,41,1,libqomx_core.so,41,1,6
950,16,1,torrent2json,16,1,2
951,16,1,services.odex,16,1,16
952,26,1,aclctl,26,1,3
953,1,1,hi3511_md.ko,1,1,1
954,2,1,libvoMMPlay.so,2,1,1
955,2,1,msm_rmnet.ko,2,1,1
956,23,2,fping,22,2,10
957,3,1,libsensors.isl29028.so,3,1,1
958,2,1,taskgen,2,1,1
959,1,1,hi3511_jpege.ko,1,1,1
960,6,1,libvoicesearch.so,6,1,2
961,8,1,perfd,8,1,4
962,9,3,diaglog,3,1,3
963,5,3,httpd_dns_check,2,3,4
964,4,1,querymodem,4,1,3
965,2,1,oektestkm.ko,2,1,1
966,2,1,BluetoothExt.odex,2,1,2
967,2,1,cn_server,2,1,1
968,31,1,libstagefright_soft_ffmpegadec.so,31,1,9
969,62,2,libmipsmips64-octeon-linux-gnu-mibctl.so,34,1,6
970,6,1,libmvpnc.so,6,1,2
971,3,1,libfmradio.so,3,1,1
972,25,1,libjni_hmm_shared_engine.so,25,1,3
973,6,1,EmbedThunderManager,6,1,6
974,85,1,spawn-fcgi,85,4,67
975,122,1,installd,122,1,38
976,3,1,mlx4_en.ko,3,1,2
977,5,1,libussrd.so,5,1,1
978,8,1,YellowPage.odex,8,1,8
979,4,1,athtestcmd,4,1,1
980,2,1,chargemode,2,1,1
981,25,1,mustek.so,25,1,8
982,2,1,libvoAMRNBDec.so,2,1,1
983,3,1,xt_flowMARK.ko,3,1,3
984,9,1,dpfd,9,1,2
985,4,1,FwkPlugin.odex,4,1,4
986,1,1,res_format_attr_silk.so,1,1,1
987,121,6,msntp,63,3,20
988,18,2,libGLESv2S3D_adreno.so,13,1,5
989,178,6,audio.r_submix.default.so,80,1,41
990,1,1,soapcpp2,1,1,1
991,1,1,appid.ko,1,1,1
992,22,1,libspeech_enh_lib.so,22,1,4
993,11,1,libbt-aptx-4.1.1.so,11,1,1
994,3,1,_codecs_cn.cpython-34m.so,3,1,1
995,12,1,libGLESv2S3D_adreno200.so,12,1,3
996,35,1,libgui.so,35,1,15
997,4,1,isnsctl,4,1,4
998,129,1,libOpenSLES.so,129,1,24
999,87,1,zip,87,2,56
1000,3,1,l2tp_debugfs.ko,3,1,2
1001,69,1,firewall_block.ko,69,1,5
1002,9,1,mmc_core.ko,9,3,4
1003,33,1,libipt_ROUTE.so,33,1,1
1004,7,1,cfmd,7,1,3
1005,2,1,libtmpc_surface.so,2,1,1
1006,15,1,wpa_supplicant,15,1,8
1007,2,1,libencrypt.so,2,1,1
1008,8,1,PhotoTable.odex,8,1,8
1009,22,1,hexdump,22,1,1
1010,3,1,rrunner.ko,3,1,2
1011,9,1,libipt_vlanid.so,9,1,1
1012,3,1,async_xor.ko,3,1,2
1013,25,1,libcyassl.so.3.0.1,25,1,4
1014,8,1,libfcamdng.so,8,1,2
1015,4,1,grive,4,1,3
1016,8,2,mmsdk.default.so,4,1,4
1017,2,1,libtilerenderer.so,2,1,1
1018,12,3,lc-oms-mla-static,4,1,12
1019,2,1,libmalftd.so,2,1,1
1020,1251,3,dnsmasq,1210,15,276
1021,3,1,_datetime.cpython-34m.so,3,1,1
1022,54,2,cjson.so,29,2,6
1023,89,1,ppp_mppe.ko,89,7,16
1024,1,1,busybox,1,1,1
1025,2,1,libste_cscall.so,2,1,1
1026,67,1,isofs.ko,67,2,21
1027,12,1,libmplmpu.so,12,1,2
1028,232,1,ntpdate,232,3,94
1029,30,1,liblistenjni.so,30,1,7
1030,3,1,cs5520.ko,3,1,2
1031,5,1,libblkid.so.1.0,5,1,2
1032,36,1,mytest2,36,1,4
1033,13,1,libjUPnPCP.so,13,1,4
1034,8,1,rtt,8,1,4
1035,40,1,unzipsfx,40,2,2
1036,13,1,libaricentomxplugin.so,13,1,5
1037,1,1,thermald,1,1,1
1038,3,3,libchangeip.so.0,1,1,3
1039,1,1,i2c-tiny-usb.ko,1,1,1
1040,29,2,ifresetcnt.ko,25,1,9
1041,5,1,libnvvpp.so,5,1,1
1042,250,1,wpatalk,250,4,31
1043,43,1,libmmrtpencoder.so,43,1,9
1044,345,2,eapd,340,8,56
1045,22,1,bcmdhd.ko,22,1,10
1046,70,2,libisomount.so,35,1,29
1047,2,1,mt2266.ko,2,1,1
1048,616,2,ebtables,380,9,114
1049,64,2,mac_write,50,1,18
1050,23,1,libextbip_jni.so,23,1,3
1051,25,1,usb.so,25,1,7
1052,6,1,libjni_googlepinyinime_5.so,6,1,1
1053,6,1,libnfc-nci.so,6,1,4
1054,76,1,libicui18n.so,76,1,10
1055,64,2,pam_group.so,32,1,4
1056,3,1,dcdbas.ko,3,1,2
1057,6,1,libcameraface.so,6,1,2
1058,562,11,fat.ko,359,11,129
1059,2,1,rpt_server,2,1,2
1060,71,1,liboverlay.so,71,1,21
1061,6,1,wlanconfig,6,2,4
1062,45,1,fuser,45,3,10
1063,1,1,hi3511_jpegd.ko,1,1,1
1064,7,1,fdisk,7,1,1
1065,8,1,func_periodic_hook.so,8,1,4
1066,10,1,in.rlogind,10,1,1
1067,2,1,libAAX_SDK.so,2,1,1
1068,22,2,libwlwpscli.so,11,1,1
1069,3,1,vxge.ko,3,1,2
1070,2,1,libscveObjectSegmentation_skel.so,2,1,1
1071,6,1,libflint_engine_jni_api.so,6,1,1
1072,47,1,output_file.so,47,4,2
1073,14,1,small_iconv,14,1,1
1074,29,1,uci2dat,29,2,7
1075,2,1,libjni_latinime.so,2,1,1
1076,1,1,usbnet.ko,1,1,1
1077,25,1,libJpgEncPipe.so,25,1,9
1078,113,2,xt_webmon.ko,108,1,7
1079,7,1,libgroupsock.so,7,1,2
1080,5,1,arping,5,1,1
1081,6,1,libmtkbtextpan.so,6,1,3
1082,1,1,ip_stun_func.o,1,1,1
1083,3,1,librmasfdemux.so,3,1,1
1084,51,3,aplay,26,5,6
1085,9,1,i2c-gpio.ko,9,1,3
1086,11,1,led-extender,11,1,2
1087,4,1,ixp400.ko,4,1,2
1088,6,2,librt-2.9.so,5,1,2
1089,1,1,ifstat,1,1,1
1090,5,1,libxx.so,5,1,2
1091,15,1,upnpkits,15,1,10
1092,2,2,26BD30,1,1,2
1093,5,1,libglcore.so,5,1,1
1094,3,2,2787DE,2,1,2
1095,8,1,libflvextractor.so,8,1,4
1096,9,1,httpd,9,1,5
1097,3,1,asengd,3,1,3
1098,4,1,ks8995m.ko,4,1,1
1099,10,1,lib_3g.so,10,1,8
1100,2,2,22B157,1,1,2
1101,1,1,libupgrade.so,1,1,1
1102,9,1,decoder,9,1,5
1103,71,1,vtysh,71,1,16
1104,3,1,libipt_PERS.so,3,1,2
1105,3,1,eou,3,1,3
1106,25,1,libcam.client.so,25,1,20
1107,2,1,libMcClient.so,2,1,1
1108,58,1,rsync,58,3,27
1109,5,1,hwcomposer.tegra.so,5,1,2
1110,12,1,libdashplayer.so,12,1,4
1111,9,1,libss_backup.so,9,1,3
1112,82,1,bgpd,82,1,19
1113,8,1,libwfd_common.so,8,1,2
1114,158,7,libwbclient.so.0,46,1,48
1115,10,1,fsgrab,10,1,5
1116,5,1,app_chanspy.so,5,1,3
1117,75,1,switch,75,2,72
1118,4,1,recovery.odex,4,1,4
1119,141,1,mod_dirlisting.so,141,5,62
1120,100,1,cfg80211.ko,100,1,35
1121,1,1,vout.ko,1,1,1
1122,13,9,8A5BE2,2,1,5
1123,2,1,pol_nosdram.o,2,1,1
1124,1,1,bnep.ko,1,1,1
1125,1,1,ov5653.ko,1,1,1
1126,4,1,libcryptfs_hw.so,4,1,1
1127,8,1,xmlHttpc,8,1,6
1128,8,1,ota,8,1,2
1129,1,1,Maps.odex,1,1,1
1130,4,1,yellowpage-common.odex,4,1,4
1131,1,1,vpl_vic.ko,1,1,1
1132,3,1,smtpclient,3,1,3
1133,2,1,pktflow.ko,2,1,2
1134,2,1,EngineerModeSim.odex,2,1,2
1135,5,1,libdmcamera.so,5,1,1
1136,5,1,Godshand.ko,5,1,2
1137,75,1,tcp_vegas.ko,75,1,3
1138,3,1,libGLESv1_CM_tegra_impl.so,3,1,1
1139,9,1,hotplug,9,1,1
1140,8,1,switch-robo.ko,8,1,5
1141,9,1,pppoecd,9,1,1
1142,65,2,libq3dtools_adreno.so,60,1,24
1143,3,1,libEventLog.so,3,1,1
1144,1,1,hissp.ko,1,1,1
1145,2,1,bcmvlan.ko,2,1,2
1146,68,1,libimscamera_jni.so,68,1,10
1147,127,1,libcommon_time_client.so,127,1,23
1148,2,1,libimage_feature.so,2,1,1
1149,5,1,u2spewfoo,5,1,3
1150,4,1,CustomPropInterface.odex,4,1,4
1151,5,1,stunc,5,1,2
1152,11,2,writemac.o,10,2,2
1153,6,2,libbmdpkgsrc.so,3,1,2
1154,8,1,pigz,8,1,4
1155,2,1,libvoWMADec.so,2,1,1
1156,3,1,spwd.cpython-34m.so,3,1,1
1157,136,3,ssh-keygen,130,1,13
1158,1,1,l2cap.ko,1,1,1
1159,2,1,libmalmce.so,2,1,1
1160,6,1,libwt6prnddi.so,6,1,1
1161,2,1,nvram,2,1,2
1162,72,2,coredumpi8k,36,1,8
1163,27,1,vol_op,27,1,3
1164,47,1,mjpg_streamer,47,4,37
1165,23,1,factory,23,1,17
1166,4,1,iscsi_target_mod.ko,4,1,4
1167,2,1,wpstool,2,1,2
1168,3,1,fild,3,1,1
1169,11,7,D06A5D,2,1,6
1170,1,1,iproxyd.ko,1,1,1
1171,62,1,radvdConfig,62,1,11
1172,9,1,ip_conntrack_proto_sctp.ko,9,2,3
1173,3,1,libdeinterlacer.so.4.0.0.0,3,1,1
1174,3,1,qlcnic.ko,3,1,2
1175,1,1,hi3511_sys.ko,1,1,1
1176,12,1,lib-imsrcscmclient.so,12,1,6
1177,22,1,snmpd,22,1,4
1178,21,1,wangwei,21,1,21
1179,30,1,antradio_app,30,1,3
1180,6,1,libomx_amrdec_sharedlibrary.so,6,1,2
1181,4,1,cssip,4,1,4
1182,2,1,libAniAsf.so,2,1,2
1183,6,1,libgost.so,6,2,2
1184,3,1,ossaudiodev.cpython-34m.so,3,1,1
1185,17,1,librank,17,1,9
1186,21,1,ip_nat_rtsp.ko,21,1,4
1187,20,1,libgraphite2.so,20,1,5
1188,4,1,XiaomiServiceFramework.odex,4,1,4
1189,2,1,dry,2,1,1
1190,1,1,1FBC5E,1,1,1
1191,26,1,qcks,26,1,22
1192,1,1,caam.ko,1,1,1
1193,17,1,libmdloggerrecycle.so,17,1,4
1194,4,1,cryptobox_server,4,1,1
1195,2,1,libste_enc_aac.so,2,1,1
1196,1,1,libbeatscorehtc.so,1,1,1
1197,3,1,memsicd3416x,3,1,1
1198,5,1,libnvblit.so,5,1,1
1199,1,1,logd,1,1,1
1200,2,1,libste_speech_proc.so,2,1,1
1201,20,1,mm-jpeg-dec-test-client,20,1,5
1202,1,1,wfa_sta,1,1,1
1203,129,1,libandroid.so,129,1,33
1204,35,1,ftp,35,1,18
1205,3,1,hi3516_isp.ko,3,1,1
1206,18,2,libnvram.so,9,1,18
1207,2,2,udp_ap_handle,1,1,2
1208,1,1,tempread_cmd,1,1,1
1209,1,1,42AAF4,1,1,1
1210,5,1,inetd,5,1,1
1211,8,8,437028,1,1,1
1212,19,2,sw_tcpip.ko,15,1,7
1213,9,1,libkikin.so,9,1,2
1214,2,1,libvideoeditorplayer.so,2,1,2
1215,13,1,LANDAP,13,1,7
1216,1,1,DSRHwApi.o,1,1,1
1217,96,1,libext2_profile.so,96,1,21
1218,3,1,mip6.ko,3,1,3
1219,14,5,libbridge.so,9,2,3
1220,3,1,libwhatsnew.so,3,1,1
1221,118,1,gawk,118,1,4
1222,20,1,amulecmd,20,1,11
1223,9,3,dot1x_cert,3,1,6
1224,1,1,sequansd,1,1,1
1225,2,1,libadpcm.so,2,1,1
1226,9,1,sendmail,9,1,3
1227,2,1,libste_drc.so,2,1,1
1228,1,1,20E396,1,1,1
1229,43,1,libwifiscanner.so,43,1,14
1230,75,1,uhttpd,75,5,15
1231,5,1,mtklfb.ko,5,1,5
1232,18,1,libpac.so,18,1,10
1233,4,1,libSecureSampleAuthClient.so,4,1,2
1234,20,1,em_meta.ko,20,1,4
1235,47,1,output_http.so,47,4,3
1236,1,1,fw_upgrade,1,1,1
1237,6,1,dhd_monitor,6,2,3
1238,7,1,hostapd,7,1,3
1239,4,1,wirelessCtrlPageHandler.so,4,1,2
1240,6,1,libvp9dec_sa.ca7.so,6,1,2
1241,62,1,create_floppy_devices,62,1,11
1242,1,1,snd-soc-ggyy-aic3101.ko,1,1,1
1243,122,1,applypatch,122,1,35
1244,20,1,lld2d,20,1,7
1245,3,1,vxlan.ko,3,1,2
1246,4,1,libsip.so,4,1,3
1247,5,1,libEGL_tegra_impl.so,5,1,1
1248,21,2,sensors.msm8974.so,14,1,4
1249,22,1,libTestProviderManager.so.1,22,1,4
1250,29,2,libspeexwrapper.so,26,1,9
1251,8,1,llc.ko,8,1,2
1252,2,1,DxDrmServerIpc,2,1,1
1253,22,1,make,22,1,1
1254,19,1,libbtio.so,19,1,7
1255,29,1,uenv,29,1,3
1256,11,1,libcms_dal.so,11,1,1
1257,1,1,sequans_sdio.ko,1,1,1
1258,3,1,libaescrypt.so,3,1,1
1259,13,1,libtraffic.so,13,1,2
1260,2,1,target_core_file.ko,2,1,1
1261,3,1,amd74xx.ko,3,1,2
1262,10,1,libprintspooler_jni.so,10,1,4
1263,14,2,oahu-ar5312.o,7,1,2
1264,1,1,bdaddr,1,1,1
1265,1,1,libpolarssl.so.5,1,1,1
1266,1,1,links,1,1,1
1267,4,1,dbus-monitor,4,2,3
1268,10,1,pmap,10,1,2
1269,1,1,134958,1,1,1
1270,9,1,libphy.ko,9,2,5
1271,109,1,libcorkscrew.so,109,1,20
1272,11,1,libphotocli.so,11,1,5
1273,6,1,libnmsp_speex.so,6,1,1
1274,2,1,libvdmscomo.so,2,1,1
1275,8,1,ts.default.so,8,1,2
1276,8,1,libdl.so,8,1,3
1277,25,1,liben_data_bundle.so,25,1,3
1278,2,1,drxd.ko,2,1,1
1279,8,1,l2test_ertm,8,1,4
1280,165,1,pam_unix.so,165,1,12
1281,11,1,res_fax.so,11,1,7
1282,1,1,lzma_compress.ko,1,1,1
1283,41,2,libgd.so.2,34,1,11
1284,1,1,D_LINK_DM,1,1,1
1285,4,2,libmmcamera_isp_gamma44.so,2,1,2
1286,1,1,dyna_overlay,1,1,1
1287,4,1,gralloc.mt6589.so,4,1,1
1288,51,1,upnpd,51,1,17
1289,4,1,libpatcher_jni.so,4,1,1
1290,2,1,venc-widi,2,1,1
1291,37,1,mfc,37,1,2
1292,1,1,onvifCtrl,1,1,1
1293,65,1,mini_upnpd,65,4,10
1294,3,1,libmfvfactory.so,3,1,2
1295,4,1,athssd,4,1,4
1296,105,1,vim,105,2,11
1297,8,1,subsystem_ramdump,8,1,2
1298,6,1,matcli.odex,6,1,6
1299,3,1,hi3516_sys.ko,3,1,1
1300,2,1,libsutil.so,2,1,2
1301,1,1,wifi_core.ko,1,1,1
1302,4,1,apswitch,4,1,1
1303,40,26,smbmount,14,2,2
1304,56,1,lsusb,56,5,4
1305,37,1,libjpegdhw.so,37,1,7
1306,7,1,rc,7,1,7
1307,1,1,libwpa_common.so,1,1,1
1308,94,1,libRScpp.so,94,1,20
1309,23,1,ldapAuthDaemon,23,1,4
1310,50,1,wsccmd,50,1,6
1311,1,1,iqos_cli,1,1,1
1312,13,1,libntfs-3g.so.83.0.0,13,1,5
1313,4,1,xfs_growfs,4,1,1
1314,21,1,shutdown,21,1,5
1315,9,1,libss_pubfunc.so,9,1,3
1316,9,1,config_server,9,1,4
1317,4,1,eventdispatcher,4,1,1
1318,19,1,libextadvanced_jni.so,19,1,4
1319,5,1,res_monitor.so,5,1,3
1320,4,1,detect,4,1,1
1321,11,1,res_security_log.so,11,1,7
1322,88,1,cli,88,1,28
1323,15,1,muxreport,15,1,5
1324,3,1,cachefiles.ko,3,1,2
1325,25,1,ptp2.so,25,1,8
1326,7,2,vpcmd,4,1,3
1327,2,1,usb_monitor,2,1,1
1328,36,1,adsldd.ko,36,2,29
1329,5,1,libdti_agent.so.0.0.0,5,1,2
1330,2,1,stb6100.ko,2,1,1
1331,3,1,channel_planner.so,3,1,1
1332,12,1,bd,12,1,1
1333,4,1,libmsghdr.so,4,1,1
1334,4,1,afpc,4,1,3
1335,2,1,libnbgm_9.0.1.so,2,1,1
1336,3,1,e100.ko,3,1,2
1337,16,2,dldps2121,15,1,10
1338,8,2,rotate,4,1,2
1339,9,1,gpslogd,9,1,3
1340,12,1,port-bridge,12,1,3
1341,8,3,camera.msm8960.so,5,1,5
1342,7,2,vmsip,4,1,5
